UNIX : 4377.931833 ms, RTT : 0.000983, Camera Timestamp : 4366 ms, Blob info : []
UNIX : 4378.934860 ms, RTT : 0.000989, Camera Timestamp : 4366 ms, Blob info : []
UNIX : 4379.933834 ms, RTT : 0.000985, Camera Timestamp : 4366 ms, Blob info : []
UNIX : 4380.933046 ms, RTT : 0.000985, Camera Timestamp : 4366 ms, Blob info : []
UNIX : 4381.933928 ms, RTT : 0.000987, Camera Timestamp : 4366 ms, Blob info : []
UNIX : 4382.933855 ms, RTT : 0.000986, Camera Timestamp : 4366 ms, Blob info : []
UNIX : 4383.930922 ms, RTT : 0.000982, Camera Timestamp : 4366 ms, Blob info : []
UNIX : 4384.929895 ms, RTT : 0.000985, Camera Timestamp : 4366 ms, Blob info : []
UNIX : 4385.928869 ms, RTT : 0.000984, Camera Timestamp : 4366 ms, Blob info : []
UNIX : 4386.935949 ms, RTT : 0.000993, Camera Timestamp : 4366 ms, Blob info : []
UNIX : 4387.933016 ms, RTT : 0.000982, Camera Timestamp : 4366 ms, Blob info : []
UNIX : 4388.933897 ms, RTT : 0.000987, Camera Timestamp : 4366 ms, Blob info : []
UNIX : 4389.932871 ms, RTT : 0.000985, Camera Timestamp : 4366 ms, Blob info : []
UNIX : 4390.934944 ms, RTT : 0.000988, Camera Timestamp : 4366 ms, Blob info : []
UNIX : 4391.933918 ms, RTT : 0.000985, Camera Timestamp : 4366 ms, Blob info : []
UNIX : 4392.931938 ms, RTT : 0.000984, Camera Timestamp : 4366 ms, Blob info : []
UNIX : 4393.931866 ms, RTT : 0.000985, Camera Timestamp : 4366 ms, Blob info : []
UNIX : 4394.933939 ms, RTT : 0.000987, Camera Timestamp : 4366 ms, Blob info : []
UNIX : 4395.933867 ms, RTT : 0.000985, Camera Timestamp : 4366 ms, Blob info : []
FRAME #132 : []
UNIX : 4396.941900 ms, RTT : 0.000993, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4397.933006 ms, RTT : 0.000978, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4398.933887 ms, RTT : 0.000986, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4399.932861 ms, RTT : 0.000985, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4400.933981 ms, RTT : 0.000987, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4401.932001 ms, RTT : 0.000984, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4402.935028 ms, RTT : 0.000989, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4403.934002 ms, RTT : 0.000985, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4404.932976 ms, RTT : 0.000984, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4405.932903 ms, RTT : 0.000986, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4406.932831 ms, RTT : 0.000986, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4407.932997 ms, RTT : 0.000985, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4408.932924 ms, RTT : 0.000986, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4409.929991 ms, RTT : 0.000983, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4410.938025 ms, RTT : 0.000994, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4411.933899 ms, RTT : 0.000982, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4412.935019 ms, RTT : 0.000987, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4413.933039 ms, RTT : 0.000984, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4414.934874 ms, RTT : 0.000987, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4415.935040 ms, RTT : 0.000985, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4416.932821 ms, RTT : 0.000984, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4417.932987 ms, RTT : 0.000985, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4418.934822 ms, RTT : 0.000988, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4419.934988 ms, RTT : 0.000986, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4420.933008 ms, RTT : 0.000984, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4421.933889 ms, RTT : 0.000986, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4422.933817 ms, RTT : 0.000986, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4423.933029 ms, RTT : 0.000985, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4424.933910 ms, RTT : 0.000986, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4425.931931 ms, RTT : 0.000983, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4426.934958 ms, RTT : 0.000988, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4427.932978 ms, RTT : 0.000984, Camera Timestamp : 4400 ms, Blob info : []
UNIX : 4428.932905 ms, RTT : 0.000986, Camera Timestamp : 4400 ms, Blob info : []
FRAME #133 : []
UNIX : 4429.942846 ms, RTT : 0.000996, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4430.934906 ms, RTT : 0.000979, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4431.934834 ms, RTT : 0.000985, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4432.932854 ms, RTT : 0.000984, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4433.931828 ms, RTT : 0.000984, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4434.933901 ms, RTT : 0.000987, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4435.933828 ms, RTT : 0.000986, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4436.934948 ms, RTT : 0.000987, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4437.933922 ms, RTT : 0.000985, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4438.935041 ms, RTT : 0.000987, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4439.934015 ms, RTT : 0.000984, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4440.932989 ms, RTT : 0.000985, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4441.931963 ms, RTT : 0.000985, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4442.934990 ms, RTT : 0.000989, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4443.934917 ms, RTT : 0.000986, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4444.933891 ms, RTT : 0.000985, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4445.932865 ms, RTT : 0.000985, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4446.933985 ms, RTT : 0.000987, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4447.933912 ms, RTT : 0.000986, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4448.933840 ms, RTT : 0.000986, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4449.931860 ms, RTT : 0.000983, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4450.937033 ms, RTT : 0.000956, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4451.934814 ms, RTT : 0.000982, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4452.932835 ms, RTT : 0.000983, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4453.934908 ms, RTT : 0.000987, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4454.934835 ms, RTT : 0.000986, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4455.935955 ms, RTT : 0.000986, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4456.933975 ms, RTT : 0.000984, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4457.932949 ms, RTT : 0.000984, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4458.935976 ms, RTT : 0.000989, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4459.933996 ms, RTT : 0.000983, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4460.934877 ms, RTT : 0.000986, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4461.932898 ms, RTT : 0.000983, Camera Timestamp : 4433 ms, Blob info : []
UNIX : 4462.934971 ms, RTT : 0.000987, Camera Timestamp : 4433 ms, Blob info : []
FRAME #134 : []
UNIX : 4463.943958 ms, RTT : 0.000994, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4464.932919 ms, RTT : 0.000976, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4465.932846 ms, RTT : 0.000985, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4466.934919 ms, RTT : 0.000987, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4467.934847 ms, RTT : 0.000985, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4468.932867 ms, RTT : 0.000984, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4469.933033 ms, RTT : 0.000986, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4470.933914 ms, RTT : 0.000986, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4471.932888 ms, RTT : 0.000984, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4472.934008 ms, RTT : 0.000987, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4473.932028 ms, RTT : 0.000984, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4474.934816 ms, RTT : 0.000989, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4475.934982 ms, RTT : 0.000984, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4476.933002 ms, RTT : 0.000984, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4477.933884 ms, RTT : 0.000987, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4478.935003 ms, RTT : 0.000986, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4479.933977 ms, RTT : 0.000985, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4480.932951 ms, RTT : 0.000984, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4481.931925 ms, RTT : 0.000985, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4482.933998 ms, RTT : 0.000988, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4483.932972 ms, RTT : 0.000984, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4484.933853 ms, RTT : 0.000986, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4485.932827 ms, RTT : 0.000984, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4486.934900 ms, RTT : 0.000988, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4487.932920 ms, RTT : 0.000983, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4488.932848 ms, RTT : 0.000986, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4489.931822 ms, RTT : 0.000984, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4490.934849 ms, RTT : 0.000988, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4491.933823 ms, RTT : 0.000985, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4492.933035 ms, RTT : 0.000985, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4493.932962 ms, RTT : 0.000985, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4494.933844 ms, RTT : 0.000987, Camera Timestamp : 4466 ms, Blob info : []
UNIX : 4495.932817 ms, RTT : 0.000985, Camera Timestamp : 4466 ms, Blob info : []
FRAME #135 : []
UNIX : 4496.943951 ms, RTT : 0.000996, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4497.931957 ms, RTT : 0.000974, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4498.934984 ms, RTT : 0.000988, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4499.933958 ms, RTT : 0.000985, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4500.932932 ms, RTT : 0.000985, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4501.935005 ms, RTT : 0.000988, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4502.934933 ms, RTT : 0.000986, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4503.933907 ms, RTT : 0.000984, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4504.932880 ms, RTT : 0.000984, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4505.931854 ms, RTT : 0.000985, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4506.932974 ms, RTT : 0.000987, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4507.932901 ms, RTT : 0.000985, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4508.934021 ms, RTT : 0.000987, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4509.932995 ms, RTT : 0.000985, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4510.934830 ms, RTT : 0.000988, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4511.932850 ms, RTT : 0.000984, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4512.933016 ms, RTT : 0.000986, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4513.931990 ms, RTT : 0.000985, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4514.943838 ms, RTT : 0.000998, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4515.946865 ms, RTT : 0.000987, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4516.938925 ms, RTT : 0.000973, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4523.196936 ms, RTT : 0.006241, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4523.941994 ms, RTT : 0.000723, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4524.935961 ms, RTT : 0.000978, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4525.934935 ms, RTT : 0.000984, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4526.933908 ms, RTT : 0.000983, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4527.935028 ms, RTT : 0.000986, Camera Timestamp : 4500 ms, Blob info : []
UNIX : 4528.934002 ms, RTT : 0.000984, Camera Timestamp : 4500 ms, Blob info : []
FRAME #136 : []
UNIX : 4529.943943 ms, RTT : 0.000995, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4530.934811 ms, RTT : 0.000977, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4531.935930 ms, RTT : 0.000986, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4532.934904 ms, RTT : 0.000985, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4533.933878 ms, RTT : 0.000985, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4534.934044 ms, RTT : 0.000986, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4535.933971 ms, RTT : 0.000986, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4536.933899 ms, RTT : 0.000985, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4537.932873 ms, RTT : 0.000985, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4538.934946 ms, RTT : 0.000987, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4539.933920 ms, RTT : 0.000985, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4540.932894 ms, RTT : 0.000984, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4541.932821 ms, RTT : 0.000985, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4542.932034 ms, RTT : 0.000984, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4543.933868 ms, RTT : 0.000987, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4544.934034 ms, RTT : 0.000986, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4545.931816 ms, RTT : 0.000984, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4546.934843 ms, RTT : 0.000988, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4547.927856 ms, RTT : 0.000978, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4548.928022 ms, RTT : 0.000986, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4549.927950 ms, RTT : 0.000986, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4550.930023 ms, RTT : 0.000987, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4551.928997 ms, RTT : 0.000984, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4552.927017 ms, RTT : 0.000984, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4553.925991 ms, RTT : 0.000984, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4554.934978 ms, RTT : 0.000995, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4555.933952 ms, RTT : 0.000938, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4556.933880 ms, RTT : 0.000984, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4557.932854 ms, RTT : 0.000984, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4558.934927 ms, RTT : 0.000988, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4559.931040 ms, RTT : 0.000982, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4560.930014 ms, RTT : 0.000984, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4561.928988 ms, RTT : 0.000985, Camera Timestamp : 4533 ms, Blob info : []
UNIX : 4562.932968 ms, RTT : 0.000990, Camera Timestamp : 4533 ms, Blob info : []
FRAME #137 : []
UNIX : 4563.944817 ms, RTT : 0.000998, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4564.932823 ms, RTT : 0.000975, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4565.932035 ms, RTT : 0.000985, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4566.933870 ms, RTT : 0.000987, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4567.931890 ms, RTT : 0.000984, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4568.933010 ms, RTT : 0.000986, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4569.931030 ms, RTT : 0.000983, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4570.933819 ms, RTT : 0.000988, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4571.933031 ms, RTT : 0.000983, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4572.932959 ms, RTT : 0.000985, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4573.933840 ms, RTT : 0.000987, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4574.934959 ms, RTT : 0.000987, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4575.933933 ms, RTT : 0.000985, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4576.931953 ms, RTT : 0.000984, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4577.930927 ms, RTT : 0.000985, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4578.933001 ms, RTT : 0.000988, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4579.931974 ms, RTT : 0.000985, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4580.933809 ms, RTT : 0.000986, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4581.931829 ms, RTT : 0.000984, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4582.933903 ms, RTT : 0.000988, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4583.931923 ms, RTT : 0.000984, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4584.931850 ms, RTT : 0.000985, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4585.930824 ms, RTT : 0.000984, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4586.933851 ms, RTT : 0.000989, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4587.932825 ms, RTT : 0.000984, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4588.932037 ms, RTT : 0.000985, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4589.931965 ms, RTT : 0.000986, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4590.934038 ms, RTT : 0.000987, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4591.931820 ms, RTT : 0.000983, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4592.933893 ms, RTT : 0.000987, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4593.931913 ms, RTT : 0.000984, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4594.933987 ms, RTT : 0.000988, Camera Timestamp : 4566 ms, Blob info : []
UNIX : 4595.933914 ms, RTT : 0.000985, Camera Timestamp : 4566 ms, Blob info : []
FRAME #138 : []
UNIX : 4596.942902 ms, RTT : 0.000995, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4597.934008 ms, RTT : 0.000978, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4598.934889 ms, RTT : 0.000987, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4599.933863 ms, RTT : 0.000985, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4600.931883 ms, RTT : 0.000983, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4601.930857 ms, RTT : 0.000984, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4602.933884 ms, RTT : 0.000989, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4603.929996 ms, RTT : 0.000982, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4604.929924 ms, RTT : 0.000986, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4605.929852 ms, RTT : 0.000985, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4606.771946 ms, RTT : 0.000828, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4607.937813 ms, RTT : 0.001148, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4608.932972 ms, RTT : 0.000979, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4609.930992 ms, RTT : 0.000983, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4610.932827 ms, RTT : 0.000987, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4611.930847 ms, RTT : 0.000983, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4612.928867 ms, RTT : 0.000983, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4613.929033 ms, RTT : 0.000985, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4614.934921 ms, RTT : 0.000992, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4615.931988 ms, RTT : 0.000982, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4616.933823 ms, RTT : 0.000987, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4617.930889 ms, RTT : 0.000983, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4618.933916 ms, RTT : 0.000989, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4619.931936 ms, RTT : 0.000983, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4620.932817 ms, RTT : 0.000987, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4621.932983 ms, RTT : 0.000986, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4622.933865 ms, RTT : 0.000986, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4623.934031 ms, RTT : 0.000986, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4624.931812 ms, RTT : 0.000984, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4625.931025 ms, RTT : 0.000984, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4626.932859 ms, RTT : 0.000988, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4627.931833 ms, RTT : 0.000985, Camera Timestamp : 4600 ms, Blob info : []
UNIX : 4628.932953 ms, RTT : 0.000987, Camera Timestamp : 4600 ms, Blob info : []
FRAME #139 : []
UNIX : 4629.941940 ms, RTT : 0.000994, Camera Timestamp : 4633 ms, Blob info : []
UNIX : 4630.934000 ms, RTT : 0.000978, Camera Timestamp : 4633 ms, Blob info : []
UNIX : 4631.932974 ms, RTT : 0.000985, Camera Timestamp : 4633 ms, Blob info : []
UNIX : 4632.931948 ms, RTT : 0.000984, Camera Timestamp : 4633 ms, Blob info : []
UNIX : 4633.931875 ms, RTT : 0.000986, Camera Timestamp : 4633 ms, Blob info : []
UNIX : 4634.933949 ms, RTT : 0.000988, Camera Timestamp : 4633 ms, Blob info : []
UNIX : 4635.932922 ms, RTT : 0.000985, Camera Timestamp : 4633 ms, Blob info : []
UNIX : 4636.931896 ms, RTT : 0.000985, Camera Timestamp : 4633 ms, Blob info : []
UNIX : 4637.933016 ms, RTT : 0.000987, Camera Timestamp : 4633 ms, Blob info : []
UNIX : 4638.932943 ms, RTT : 0.000986, Camera Timestamp : 4633 ms, Blob info : []
