FRAME #1 : []
FRAME #219 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (556, 485, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 564, 1, 4), (598, 562, 1, 3)]
FRAME #220 : [(612, 441, 1, 4), (634, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (555, 485, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (662, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (619, 562, 1, 4), (598, 561, 1, 3)]
FRAME #221 : [(612, 441, 1, 4), (633, 446, 1, 5), (656, 458, 1, 4), (570, 461, 2, 6), (587, 447, 2, 5), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 543, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (619, 562, 1, 4), (597, 560, 1, 4)]
FRAME #222 : [(613, 441, 1, 4), (633, 445, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 6), (669, 475, 2, 6), (560, 476, 3, 1), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (673, 519, 2, 5), (562, 530, 1, 4), (663, 543, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (620, 561, 1, 4), (597, 560, 1, 3)]
FRAME #223 : [(612, 441, 1, 4), (633, 446, 0, 5), (588, 446, 2, 5), (655, 458, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (673, 520, 2, 6), (562, 529, 1, 4), (663, 543, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (620, 562, 1, 4), (598, 560, 1, 4)]
FRAME #224 : [(612, 441, 1, 4), (588, 446, 2, 5), (633, 446, 0, 5), (656, 457, 1, 4), (570, 461, 2, 6), (669, 474, 2, 6), (558, 476, 3, 2), (555, 485, 0, 4), (675, 497, 2, 5), (554, 504, 2, 5), (673, 520, 2, 6), (562, 529, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (619, 562, 1, 4), (597, 561, 1, 4)]
FRAME #225 : [(612, 441, 1, 4), (633, 446, 0, 5), (588, 446, 2, 5), (656, 459, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (662, 542, 1, 4), (575, 546, 2, 6), (620, 556, 2, 1), (644, 559, 1, 4), (619, 563, 1, 3), (598, 562, 1, 3)]
FRAME #226 : [(612, 441, 1, 4), (633, 446, 0, 5), (655, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 5), (575, 546, 2, 5), (621, 562, 1, 4), (644, 559, 1, 4), (598, 563, 1, 3)]
FRAME #227 : [(612, 441, 1, 4), (633, 445, 0, 5), (656, 459, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (556, 485, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (563, 530, 1, 4), (672, 520, 2, 5), (663, 542, 1, 5), (575, 546, 2, 5), (644, 558, 1, 5), (621, 562, 1, 4), (598, 563, 1, 3)]
FRAME #228 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (562, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 564, 1, 4), (597, 561, 1, 4)]
FRAME #229 : [(612, 441, 1, 4), (633, 446, 1, 5), (655, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (554, 505, 2, 6), (673, 520, 2, 6), (562, 529, 1, 4), (662, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (619, 562, 1, 4), (597, 560, 1, 4)]
FRAME #230 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (563, 530, 1, 4), (662, 542, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (620, 563, 1, 4), (597, 559, 1, 4)]
FRAME #231 : [(612, 441, 1, 4), (588, 446, 2, 5), (632, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (558, 476, 3, 2), (556, 485, 0, 5), (675, 497, 2, 5), (554, 504, 2, 5), (673, 520, 2, 6), (562, 529, 1, 4), (663, 543, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (620, 562, 1, 4), (597, 559, 1, 4)]
FRAME #232 : [(612, 441, 1, 4), (588, 447, 2, 6), (632, 446, 0, 5), (570, 461, 2, 6), (656, 456, 1, 4), (669, 475, 2, 6), (560, 476, 3, 1), (556, 485, 0, 4), (675, 497, 2, 6), (555, 504, 2, 5), (673, 520, 2, 6), (562, 529, 1, 4), (663, 543, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (619, 562, 1, 4), (597, 559, 1, 4)]
FRAME #233 : [(612, 441, 1, 4), (632, 446, 0, 5), (655, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (556, 483, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (644, 559, 1, 4), (592, 558, 1, 1), (620, 563, 1, 4), (598, 563, 1, 3)]
FRAME #234 : [(612, 441, 1, 4), (632, 446, 0, 5), (656, 459, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (556, 483, 1, 5), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (592, 558, 1, 1), (620, 563, 1, 4), (598, 563, 1, 3)]
FRAME #235 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 459, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (556, 484, 1, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 531, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 564, 1, 4), (597, 561, 1, 4)]
FRAME #236 : [(555, 484, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (662, 542, 1, 4), (575, 545, 2, 5), (644, 558, 1, 5), (619, 562, 1, 4), (597, 561, 1, 4), (612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (587, 447, 2, 5), (669, 474, 2, 6)]
FRAME #237 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (620, 561, 1, 4), (596, 560, 1, 4)]
FRAME #238 : [(612, 441, 1, 4), (633, 446, 0, 6), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 6), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (563, 530, 1, 4), (663, 543, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (620, 562, 1, 4), (597, 560, 1, 4)]
FRAME #239 : [(612, 441, 1, 4), (633, 446, 0, 6), (587, 446, 2, 5), (655, 458, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 5), (562, 530, 1, 4), (663, 543, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (620, 562, 1, 4), (597, 561, 1, 3)]
FRAME #240 : [(612, 441, 1, 4), (632, 446, 0, 5), (587, 446, 2, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (562, 530, 1, 4), (663, 543, 1, 4), (575, 545, 2, 5), (644, 558, 1, 5), (620, 561, 1, 4), (597, 560, 1, 4)]
FRAME #241 : [(612, 441, 1, 4), (633, 445, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (562, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 564, 1, 4), (598, 563, 1, 3)]
FRAME #242 : [(613, 441, 1, 4), (633, 447, 0, 4), (656, 459, 1, 4), (570, 461, 2, 6), (587, 447, 2, 5), (669, 475, 2, 6), (555, 484, 1, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (562, 529, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 558, 1, 4), (621, 563, 1, 4), (598, 563, 1, 3)]
FRAME #243 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 484, 1, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (644, 559, 1, 4), (619, 562, 1, 4), (598, 562, 1, 3)]
FRAME #244 : [(612, 441, 1, 4), (633, 446, 0, 5), (655, 458, 1, 4), (570, 461, 2, 6), (587, 447, 2, 5), (669, 474, 2, 6), (555, 485, 0, 4), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (597, 562, 1, 4), (620, 562, 1, 4)]
FRAME #245 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 484, 0, 4), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 6), (562, 529, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (644, 558, 1, 5), (619, 562, 1, 4), (597, 560, 1, 4)]
FRAME #246 : [(612, 441, 1, 4), (633, 446, 0, 5), (655, 458, 1, 4), (570, 461, 2, 6), (587, 447, 2, 5), (669, 475, 2, 6), (556, 484, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 543, 1, 4), (575, 546, 2, 6), (644, 558, 1, 4), (619, 562, 1, 4), (598, 562, 1, 4)]
FRAME #247 : [(612, 441, 1, 4), (588, 446, 2, 5), (633, 446, 0, 5), (655, 458, 1, 4), (570, 461, 2, 6), (669, 474, 2, 6), (556, 484, 0, 5), (675, 496, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (562, 530, 1, 4), (663, 543, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (620, 562, 1, 4), (597, 561, 1, 3)]
FRAME #248 : [(663, 543, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (619, 562, 1, 4), (598, 562, 1, 4), (612, 441, 1, 4), (588, 446, 2, 5), (632, 446, 0, 5), (655, 458, 1, 4), (570, 461, 2, 6), (669, 474, 2, 6), (558, 476, 3, 2), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (563, 530, 1, 4)]
FRAME #249 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 459, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (619, 563, 1, 4), (597, 561, 1, 4)]
FRAME #250 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 459, 1, 4), (570, 461, 2, 6), (587, 447, 2, 5), (669, 474, 2, 6), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (562, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (619, 562, 1, 4), (598, 563, 1, 3)]
FRAME #251 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 485, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (673, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (644, 559, 1, 4), (598, 562, 1, 3), (620, 562, 1, 4)]
FRAME #252 : [(612, 441, 1, 4), (632, 446, 0, 5), (655, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (562, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (644, 559, 1, 4), (619, 562, 1, 4), (598, 563, 1, 3)]
FRAME #253 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (556, 484, 0, 4), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (619, 562, 1, 4), (598, 561, 1, 4)]
FRAME #254 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (619, 562, 1, 4), (597, 561, 1, 4)]
FRAME #255 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (556, 484, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (662, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (619, 562, 1, 4), (598, 562, 1, 4)]
FRAME #256 : [(612, 441, 1, 4), (633, 446, 0, 5), (655, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (556, 483, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (592, 558, 1, 1), (619, 562, 1, 4), (598, 563, 1, 3)]
FRAME #257 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 558, 1, 4), (619, 562, 1, 4), (598, 562, 1, 3)]
FRAME #258 : [(612, 441, 1, 4), (633, 446, 0, 5), (655, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 484, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (562, 529, 1, 4), (663, 542, 1, 5), (575, 546, 2, 6), (644, 557, 1, 5), (619, 562, 1, 4), (597, 560, 1, 4)]
FRAME #259 : [(612, 441, 1, 4), (633, 446, 1, 5), (588, 446, 2, 5), (655, 458, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (673, 519, 2, 5), (562, 529, 1, 4), (662, 542, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (620, 561, 1, 4), (598, 562, 1, 3)]
FRAME #260 : [(598, 563, 1, 3), (612, 441, 1, 4), (633, 446, 0, 5), (656, 459, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (620, 556, 2, 1), (644, 559, 1, 4), (620, 563, 1, 3)]
FRAME #261 : [(612, 441, 1, 4), (632, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (587, 447, 2, 5), (669, 475, 2, 6), (556, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 564, 1, 4), (598, 562, 1, 3)]
FRAME #262 : [(612, 441, 1, 4), (633, 446, 1, 5), (655, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (556, 484, 0, 4), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 558, 1, 5), (619, 562, 1, 4), (597, 560, 1, 4)]
FRAME #263 : [(612, 441, 1, 4), (633, 446, 0, 5), (655, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 6), (669, 475, 2, 6), (555, 485, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (562, 529, 1, 4), (663, 543, 1, 4), (575, 546, 2, 6), (644, 559, 1, 4), (620, 561, 1, 4), (598, 562, 1, 4)]
FRAME #264 : [(612, 441, 1, 4), (633, 446, 0, 5), (588, 447, 2, 6), (655, 458, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (555, 485, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 6), (562, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (644, 559, 1, 4), (619, 562, 1, 4), (597, 561, 1, 3)]
FRAME #265 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 6), (669, 474, 2, 6), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 5), (563, 530, 1, 4), (663, 543, 1, 4), (575, 545, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 564, 1, 4), (598, 563, 1, 3)]
FRAME #266 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 484, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (562, 531, 1, 4), (663, 542, 1, 5), (575, 546, 2, 5), (644, 559, 1, 4), (600, 558, 1, 1), (620, 563, 1, 4), (598, 565, 1, 2)]
FRAME #267 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 475, 2, 6), (556, 484, 1, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (662, 542, 1, 4), (575, 546, 2, 6), (644, 559, 1, 4), (619, 562, 1, 4), (598, 561, 1, 4)]
FRAME #268 : [(612, 441, 1, 4), (634, 446, 1, 5), (588, 446, 2, 5), (655, 457, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (555, 485, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (562, 529, 1, 4), (663, 543, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (620, 561, 1, 4), (597, 560, 1, 4)]
FRAME #269 : [(613, 441, 1, 4), (588, 446, 2, 5), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 474, 2, 6), (556, 484, 0, 4), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (619, 563, 1, 3), (597, 561, 1, 4)]
FRAME #270 : [(612, 441, 1, 4), (633, 446, 0, 6), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (562, 529, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (644, 558, 1, 4), (620, 561, 1, 4), (597, 561, 1, 4)]
FRAME #271 : [(612, 441, 1, 4), (588, 446, 2, 5), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 529, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (644, 559, 1, 4), (619, 562, 1, 4), (598, 561, 1, 4)]
FRAME #272 : [(612, 441, 1, 4), (633, 446, 0, 5), (587, 447, 2, 5), (655, 458, 1, 4), (570, 461, 2, 6), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 543, 1, 4), (575, 545, 2, 5), (644, 559, 1, 5), (619, 562, 1, 4), (598, 562, 1, 3)]
FRAME #273 : [(675, 497, 2, 5), (555, 504, 2, 5), (672, 520, 2, 5), (562, 529, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (619, 562, 1, 4), (597, 561, 1, 4), (612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (560, 476, 3, 1), (555, 485, 0, 4)]
FRAME #274 : [(613, 441, 1, 4), (633, 446, 0, 5), (656, 459, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (644, 559, 1, 4), (621, 563, 1, 4), (598, 562, 1, 3)]
FRAME #275 : [(612, 441, 1, 4), (634, 446, 0, 5), (656, 458, 1, 4), (570, 461, 2, 6), (587, 447, 2, 5), (669, 474, 2, 6), (556, 484, 1, 5), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 5), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (620, 556, 2, 1), (644, 559, 1, 4), (620, 563, 1, 3), (596, 561, 1, 4)]
FRAME #276 : [(612, 441, 1, 4), (632, 446, 0, 5), (588, 446, 2, 5), (656, 458, 1, 4), (570, 462, 2, 6), (669, 475, 2, 6), (555, 485, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (662, 542, 1, 4), (575, 546, 2, 6), (644, 559, 1, 4), (620, 561, 1, 4), (596, 560, 1, 4)]
FRAME #277 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 459, 1, 4), (570, 462, 2, 6), (587, 447, 2, 5), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 506, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (663, 542, 1, 5), (575, 546, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 564, 1, 4), (598, 562, 1, 3)]
FRAME #278 : [(612, 441, 1, 4), (634, 446, 0, 5), (656, 459, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (563, 531, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 564, 1, 4), (598, 563, 1, 3)]
FRAME #279 : [(612, 441, 1, 4), (633, 446, 0, 5), (656, 458, 1, 4), (570, 462, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (558, 476, 3, 2), (555, 485, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (562, 530, 1, 4), (663, 543, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (620, 562, 1, 4), (597, 559, 1, 4)]
FRAME #280 : [(612, 441, 1, 4), (632, 446, 0, 5), (588, 446, 2, 5), (656, 457, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (560, 476, 3, 1), (556, 485, 0, 5), (675, 497, 2, 5), (555, 504, 2, 5), (673, 520, 2, 6), (562, 529, 1, 4), (663, 543, 1, 4), (575, 546, 2, 6), (644, 558, 1, 5), (620, 562, 1, 4), (597, 559, 1, 4)]
FRAME #281 : [(612, 441, 1, 4), (588, 447, 2, 6), (633, 446, 0, 5), (656, 457, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (556, 485, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (562, 529, 1, 4), (663, 543, 1, 4), (575, 546, 2, 6), (644, 557, 1, 5), (620, 561, 1, 4), (597, 561, 1, 4)]
FRAME #282 : [(612, 441, 1, 4), (633, 446, 0, 6), (588, 446, 2, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 475, 2, 6), (555, 485, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (673, 520, 2, 6), (562, 530, 1, 4), (663, 542, 1, 4), (575, 545, 2, 5), (644, 559, 1, 4), (619, 562, 1, 4), (598, 561, 1, 4)]
FRAME #283 : [(612, 441, 1, 4), (633, 446, 0, 6), (588, 446, 2, 5), (656, 458, 1, 4), (570, 461, 2, 6), (669, 474, 2, 6), (555, 484, 0, 4), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (644, 559, 1, 4), (620, 562, 1, 4), (598, 561, 1, 3)]
FRAME #284 : [(612, 441, 1, 4), (633, 446, 0, 5), (570, 461, 2, 6), (588, 447, 2, 5), (656, 459, 1, 3), (669, 474, 2, 6), (556, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (662, 542, 1, 4), (575, 546, 2, 5), (644, 559, 1, 4), (600, 558, 1, 1), (620, 563, 1, 4), (598, 565, 1, 2)]
FRAME #285 : [(612, 441, 1, 4), (633, 445, 0, 5), (656, 459, 1, 4), (570, 462, 2, 6), (587, 447, 2, 5), (669, 475, 2, 6), (555, 484, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 5), (644, 559, 1, 4), (620, 563, 1, 4), (598, 563, 1, 3)]
